files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=6.30 s (436.5 files/s 180474.1 lines/s)"
863,C++,69028,27186,317508
1426,C/C++ Header,72008,104968,228885
63,XML,61,0,139495
151,C,15053,18287,80264
71,Objective-C++,5626,1806,20420
32,CMake,944,934,17623
16,Text,741,0,3174
17,SVG,10,15,2943
24,Java,835,467,2877
8,make,331,28,1319
19,Markdown,481,0,1271
9,Gradle,61,0,391
13,Bourne Shell,85,249,360
16,Visual Studio Solution,32,16,288
3,JSON,0,0,219
7,Windows Resource File,38,0,202
2,Python,65,80,192
5,YAML,2,0,158
1,Bourne Again Shell,19,20,121
1,Perl,31,42,101
2,DOS Batch,24,2,66
1,diff,3,11,6
1,Properties,0,0,1
2751,SUM,165478,154111,817884
