files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.70 s (711.2 files/s 297491.5 lines/s)"
700,C++,58645,57229,386507
562,C/C++ Header,22670,46868,96571
329,Java,8092,21541,42937
33,Python,1089,1270,8184
3,JSON,0,0,7763
100,Markdown,2636,32,7223
2,Perl,476,1709,5824
40,Bourne Shell,733,832,4107
3,C,611,146,3285
7,make,634,292,3154
18,CMake,227,146,2554
30,YAML,111,118,1936
16,SCSS,290,67,1730
48,HTML,70,1,975
3,Bourne Again Shell,120,187,824
1,Assembly,133,132,491
8,INI,97,0,490
4,XML,17,16,436
1,PowerShell,86,104,303
5,SVG,0,2,250
1,Fortran 77,57,0,211
1,Maven,15,4,119
3,Text,25,0,59
2,Dockerfile,6,19,37
1,Protocol Buffers,5,8,15
1921,SUM,96845,130723,575985
