files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.22 s (2001.7 files/s 245725.5 lines/s)"
306,Go,5207,6354,31630
74,Markdown,1613,1,5490
28,YAML,197,361,1433
15,Bourne Shell,174,302,546
3,make,36,43,154
1,SVG,0,22,135
4,JSON,0,0,32
2,Text,5,0,23
1,PowerShell,9,15,19
5,Dockerfile,12,70,8
439,SUM,7253,7168,39470
