files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=4.37 s (1705.4 files/s 282219.7 lines/s)"
881,C,76154,85947,359609
2592,SVG,1949,287,206145
159,HTML,3427,1146,141584
2673,XML,13790,28400,99768
774,C/C++ Header,12856,30187,47079
15,CSS,7537,3221,43247
19,Qt,0,44,8888
35,Markdown,2302,1,8277
16,C++,1385,1227,5930
13,Text,421,0,5523
14,IDL,927,0,4937
21,Perl,1145,798,4624
114,make,911,872,2947
1,CSV,0,0,2838
3,yacc,298,287,2246
9,Python,453,395,1897
22,Bourne Shell,451,457,1493
1,JSP,633,34,1155
19,YAML,68,28,859
9,XSD,169,122,669
24,XHTML,8,11,587
8,JavaScript,79,169,551
4,Glade,0,5,433
3,lex,187,87,349
1,Ruby,33,63,330
10,DTD,62,68,293
2,PHP,133,9,286
2,Assembly,88,111,271
1,Windows Resource File,58,18,269
1,Julia,18,51,100
2,CMake,17,7,57
1,Bourne Again Shell,1,1,11
1,XSLT,2,0,9
7450,SUM,125562,154053,953261
