files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=105.82 s (404.4 files/s 94550.3 lines/s)"
33281,Java,735062,2452429,3844692
1190,C++,106870,153866,569902
843,XML,2784,4347,490197
947,C,71027,83942,371005
2012,C/C++ Header,58417,112574,250602
1372,JavaScript,8596,42759,134523
191,Text,4397,0,104932
1425,Properties,13509,42363,69780
532,Bourne Shell,13845,27028,66868
553,HTML,6120,13430,35409
102,Objective-C,5814,6620,22905
20,XSLT,901,361,15058
20,IDL,1214,0,8459
17,m4,885,97,7930
55,Ant,993,1378,4052
42,make,903,1952,3760
7,SKILL,125,0,3590
11,Assembly,182,670,3215
29,XSD,243,294,2580
6,DTD,718,312,2380
14,dtrace,358,62,1774
8,D,164,248,1685
1,YAML,215,6,1398
6,Bourne Again Shell,137,211,1246
8,Windows Message File,4,48,905
2,Markdown,284,0,861
2,SQL,0,0,773
3,CSS,73,57,715
42,DOS Batch,178,1032,432
4,Perl,90,153,371
20,awk,107,168,351
1,ReScript,0,0,290
5,Korn Shell,68,145,228
1,Haskell,35,45,195
1,lex,31,42,187
2,sed,0,0,172
3,Web Services Description,31,54,168
6,Windows Resource File,27,133,161
2,C#,29,76,72
2,Ruby,16,53,46
1,diff,6,38,30
1,JSP,6,0,24
1,PHP,9,34,17
3,C Shell,0,71,6
1,SparForte,1,0,4
1,Windows Module Definition,0,7,0
42796,SUM,1034474,2947105,6023950
