files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=2.04 s (636.1 files/s 400552.7 lines/s)"
65,PO File,96859,129237,247281
314,C++,24429,18217,116272
351,C/C++ Header,13225,16085,41820
224,Lua,6218,3960,40174
34,C,2823,1037,14964
25,Markdown,2778,2,12331
122,Text,2170,0,9932
24,SVG,23,23,8170
41,CMake,288,281,1890
32,GLSL,339,209,1723
15,YAML,87,56,855
18,Bourne Shell,185,119,774
4,Python,107,164,645
5,Java,94,77,529
10,XML,15,0,242
4,Gradle,29,14,186
2,CSS,1,3,79
1,DOS Batch,24,2,74
1,Dockerfile,12,0,74
1,Windows Resource File,7,4,55
2,Properties,0,0,16
1,INI,1,0,8
2,D,1,0,2
1298,SUM,149715,169490,498096
