files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=1.20 s (696.5 files/s 367881.4 lines/s)"
313,C,26113,20679,141451
257,C/C++ Header,27444,25614,123538
42,Assembly,3609,2804,21915
36,XML,13,16,11347
47,Text,2920,0,7855
20,C++,1036,496,4995
7,MSBuild script,1,0,4509
23,Bourne Shell,325,525,2012
10,Ada,599,560,1681
2,HTML,6,1,1666
22,make,281,163,1098
4,Pascal,219,139,1085
9,C#,230,506,879
7,Visual Studio Solution,6,6,663
1,Fortran 77,0,0,527
6,YAML,74,67,464
4,Windows Module Definition,17,18,298
5,CMake,53,40,270
7,DOS Batch,77,26,270
2,Perl,64,56,206
6,Markdown,93,0,204
3,Windows Resource File,5,3,96
1,SAS,14,22,32
1,m4,5,0,27
1,NAnt script,7,0,26
1,INI,0,0,6
837,SUM,63211,51741,327120
