files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=3.18 s (263.6 files/s 88952.9 lines/s)"
191,C++,23888,21667,129928
304,XML,1412,791,35541
130,C/C++ Header,3671,10528,22234
3,HTML,217,0,7071
5,yacc,404,127,3381
2,Python,110,172,2658
3,AsciiDoc,952,2,2544
45,Java,414,689,1629
4,MSBuild script,0,0,1364
22,Bourne Shell,181,301,1180
3,Assembly,1617,1192,998
12,make,207,104,774
1,lex,52,18,615
7,YAML,22,25,424
27,diff,58,396,372
33,Gradle,67,501,270
5,C,33,2,256
2,CMake,47,11,222
9,Markdown,81,0,213
1,Meson,11,9,194
4,PowerShell,34,3,141
1,SVG,1,1,118
1,Perl,31,42,101
6,DOS Batch,8,4,72
1,Lua,18,3,71
8,Text,17,0,63
1,Ant,20,9,51
1,Windows Resource File,2,1,42
1,CSS,8,34,16
1,Ruby,2,0,12
2,Dockerfile,10,0,10
2,Properties,0,0,10
838,SUM,33595,36632,212575
