files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.12 s (630.8 files/s 337655.8 lines/s)"
34,C,1607,602,19346
33,C/C++ Header,524,868,14813
3,Markdown,311,2,777
4,Haskell,122,33,603
74,SUM,2564,1505,35539
