files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.01 s (650.6 files/s 84664.9 lines/s)"
1,C,117,71,447
2,Markdown,62,1,114
2,YAML,3,0,21
1,m4,16,28,20
1,make,3,0,8
7,SUM,201,100,610
