files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=6.04 s (1502.0 files/s 173576.4 lines/s)"
6245,TypeScript,66437,186371,415413
1470,JavaScript,31241,61482,183126
546,JSON,79,0,37508
237,Markdown,6584,3,23658
6,CSS,545,126,13036
326,SCSS,1332,1067,6245
87,SVG,24,58,5530
61,Bourne Shell,402,646,1603
28,YAML,202,288,1228
14,Text,164,0,940
3,PEG,109,31,589
17,EJS,40,0,393
2,Handlebars,61,4,303
5,PlantUML,54,1,239
1,Bourne Again Shell,7,29,159
5,XML,9,0,156
4,Dockerfile,43,58,149
1,Perl,31,42,101
4,DOS Batch,30,59,80
4,JSX,9,34,36
1,diff,0,2,29
1,INI,2,0,12
2,AsciiDoc,3,0,11
1,HTML,0,0,7
9071,SUM,107408,250301,690551
