files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.61 s (454.8 files/s 258964.1 lines/s)"
15,Qt Linguist,544,0,47439
9,diff,210,24672,32317
121,Go,2259,1656,15798
46,Python,2378,1146,12047
7,Qt,19,0,7072
7,C/C++ Header,394,4537,1216
22,Bourne Shell,147,300,711
4,C,121,58,597
11,JSON,0,0,563
3,SVG,2,2,280
1,Protocol Buffers,27,20,216
8,make,57,18,180
5,Markdown,58,4,150
6,YAML,23,23,146
1,Perl,31,42,101
1,XML,6,0,50
1,ProGuard,3,4,33
5,Text,3,0,25
1,TOML,4,0,15
3,SQL,0,0,3
277,SUM,6286,32482,118959
