files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=3.19 s (677.6 files/s 414477.3 lines/s)"
714,C,142669,149117,636280
951,C/C++ Header,28873,98785,111268
73,C++,8800,8438,37410
26,AnsProlog,1,0,23794
22,MUMPS,2,0,19167
74,Bourne Shell,1816,3218,14007
17,awk,825,1138,9106
59,CMake,706,1272,4696
23,make,754,1047,3555
19,Text,379,0,2506
14,XML,141,19,1775
24,Python,553,409,1772
33,Markdown,539,0,1600
1,CSS,279,95,1091
6,TeX,95,46,1014
2,Perl,94,172,607
1,m4,55,27,395
3,Java,54,151,314
1,R,53,90,216
3,Solidity,0,0,208
84,diff,0,283,164
4,HTML,1,26,133
1,DOS Batch,0,0,111
1,PHP,10,2,62
1,reStructuredText,11,0,48
3,YAML,6,0,40
1,Lisp,0,2,15
1,TOML,0,0,6
2162,SUM,186716,264337,871360
