files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=11.26 s (590.5 files/s 591789.1 lines/s)"
88,PO File,1041103,1509158,2555160
1330,C++,86136,90639,470809
2763,SVG,2738,1699,449349
1219,C/C++ Header,25804,51899,90362
525,Python,13376,16318,60838
34,C,4946,11367,31981
47,Glade,25,238,22661
61,Gencat NLS,277,0,20912
36,Text,8003,0,20230
229,XML,1121,781,13933
15,CSS,2332,459,12496
104,CMake,1123,1465,6620
15,Cython,1726,1532,4729
7,JavaScript,745,797,3855
11,XSLT,351,638,3540
24,reStructuredText,977,696,2050
3,Qt,43,2,1741
39,Bourne Shell,286,472,1316
34,Markdown,477,8,1233
3,CSV,0,0,1116
9,YAML,114,141,976
5,Perl,191,204,719
7,HTML,45,18,670
2,TeX,194,9,586
8,make,93,42,384
2,diff,38,154,268
4,Bourne Again Shell,80,69,258
1,Visual Studio Solution,1,1,194
4,TOML,13,7,111
4,INI,22,3,96
6,DOS Batch,18,2,72
1,Expect,18,0,56
1,WiX source,8,0,34
2,Windows Module Definition,1,5,29
1,Windows Resource File,1,0,29
1,JSON,0,0,20
1,XAML,0,0,2
6646,SUM,1192426,1688823,3779435
