files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.03 s (1764.7 files/s 221758.1 lines/s)"
47,OCaml,924,1309,3614
3,Markdown,106,0,377
1,make,19,11,49
51,SUM,1049,1320,4040
