files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=27.57 s (757.4 files/s 209823.7 lines/s)"
8694,C++,341444,297685,2172690
3210,Python,183079,280457,755381
5176,C/C++ Header,120254,191045,458625
3,HTML,5501,29,249969
1172,Bazel,16578,8382,238977
759,Markdown,18750,112,71076
151,TableGen,12477,5194,48682
278,Starlark,5134,9322,36697
41,Go,3935,31896,31960
222,Java,5066,10215,25991
52,Text,1748,0,13270
278,Protocol Buffers,4868,13292,13034
261,Bourne Shell,2546,6588,10999
45,C,1399,2505,8592
56,Objective-C++,1193,844,5823
23,Flatbuffers,1382,1963,5795
46,diff,381,1735,5548
30,Jupyter Notebook,0,15348,3468
79,CMake,499,1383,3434
39,YAML,187,490,2239
31,JSON,20,0,1839
71,XML,367,598,1665
39,Dockerfile,361,476,1500
23,Objective-C,383,484,1469
8,PHP,81,33,1346
18,Swift,249,613,1346
10,Bourne Again Shell,80,252,481
2,reStructuredText,280,305,326
7,Gradle,58,46,319
6,Windows Module Definition,49,0,285
12,SVG,26,21,280
2,C#,75,39,272
3,CSV,0,0,230
4,Ruby,39,2,211
16,DOS Batch,76,139,210
3,JavaScript,17,95,201
3,make,33,20,160
2,Perl,36,39,152
2,Cython,38,11,123
1,LLVM IR,14,4,123
3,INI,8,0,62
3,Properties,4,13,7
20884,SUM,728715,881675,4174857
