files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.49 s (695.3 files/s 669836.8 lines/s)"
142,PO File,51763,86672,137247
49,C,6139,3630,24702
13,SVG,1,10,3906
54,C/C++ Header,852,1336,2262
7,Glade,0,11,2122
31,Visualforce Page,229,5,1373
10,Meson,101,28,613
3,Qt,1,0,543
13,Bourne Shell,85,249,360
3,Python,119,77,342
1,JSON,0,0,152
2,YAML,7,1,136
1,Perl,31,42,101
2,Cucumber,15,8,84
2,Text,14,0,69
1,Markdown,27,0,61
1,CSS,9,0,37
2,XML,2,0,28
1,JavaScript,1,3,9
338,SUM,59396,92072,174147
