files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=6.54 s (625.5 files/s 417639.0 lines/s)"
61,PO File,299598,428425,705992
365,C,35470,96915,263246
1057,C++,58911,42434,261820
1339,C/C++ Header,36566,44002,113036
429,HTML,12050,47,85672
47,Bourne Shell,11012,10989,67307
290,Python,12809,17971,48373
182,CMake,1702,1158,9539
46,Lisp,2210,4464,9217
23,m4,1083,318,9088
63,Text,1581,0,7010
5,SVG,1,51,5666
13,CSS,844,290,5502
20,XML,22,31,5215
21,MSBuild script,0,0,5012
8,Objective-C++,448,261,1924
6,Perl,192,259,1064
11,YAML,76,3,1049
20,Markdown,289,1,685
16,Visual Studio Solution,11,14,472
5,MATLAB,92,23,463
21,make,142,245,412
1,Pascal,73,83,313
11,Bourne Again Shell,118,41,307
4,Windows Resource File,48,67,199
2,DTD,58,65,190
1,CSV,0,0,141
9,diff,25,105,126
2,PowerShell,27,19,110
1,Gencat NLS,25,0,102
4,DOS Batch,29,5,78
2,OpenCL,1,0,55
4,Dockerfile,28,3,51
1,Prolog,6,0,31
2,INI,10,0,26
1,Java,3,17,9
1,reStructuredText,3,4,2
4094,SUM,475563,648310,1609504
