files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=11.26 s (118.6 files/s 224629.4 lines/s)"
39,PO File,252413,533850,971823
459,C,63930,59787,351645
152,Bourne Shell,7610,9296,44357
204,OCaml,8720,16531,32928
154,C/C++ Header,4061,8324,23097
21,Rust,1672,1030,15102
33,m4,1469,733,14662
14,Go,2805,1355,11444
44,Java,2236,12707,9605
30,Perl,4063,905,7970
1,C#,1298,1914,6357
5,Haskell,1055,87,5707
61,make,1073,1418,5251
22,Python,2548,6728,3795
2,Logos,736,0,3366
8,SVG,6,6,3293
9,Erlang,691,165,2292
6,PHP,24,11,723
5,Text,40,0,527
2,HTML,59,0,350
18,Ruby,111,308,349
5,CSS,81,32,318
6,XML,1,3,303
15,Lua,95,262,263
2,Fortran 77,3,0,257
8,Bourne Again Shell,61,160,244
3,JavaScript,31,59,157
2,diff,14,39,59
1,Markdown,16,0,26
1,Standard ML,1,0,16
1,C++,4,20,10
1,Snakemake,3,10,4
1,INI,0,1,1
1335,SUM,356930,655741,1516301
