files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=24.62 s (275.2 files/s 427165.0 lines/s)"
3740,PO File,2120734,1723112,5790398
2196,Python,70130,60627,406599
44,C/C++ Header,1206,4264,71992
17,HTML,3199,26,61930
19,JavaScript,2354,152,56287
113,RapydScript,4566,1328,26063
21,Text,12983,0,21023
84,Qt,6,0,20677
37,C++,2638,1481,16702
33,C,1813,1074,10391
36,reStructuredText,2779,1439,5975
94,JSON,117,0,5828
5,XML,37,30,1898
3,XSLT,95,73,981
3,Bourne Shell,183,289,861
9,CSS,190,278,784
4,SQL,26,0,735
2,Objective-C,85,27,584
303,SVG,0,0,363
1,TNSDL,5,0,208
3,XHTML,8,25,98
1,DOS Batch,27,131,49
1,Windows Resource File,6,0,36
2,Markdown,19,0,31
2,TOML,7,0,31
1,vim script,3,3,21
2,CMake,0,0,20
6776,SUM,2223216,1794359,6500565
