files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.02 s (897.5 files/s 34150.3 lines/s)"
15,Python,147,39,384
3,Text,1,0,106
1,reStructuredText,14,0,32
19,SUM,162,39,522
