files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.28 s (1005.4 files/s 383352.8 lines/s)"
84,C++,9372,9886,41551
70,C/C++ Header,3501,4794,11345
42,Markdown,4089,2,10680
22,C,690,888,3364
11,CMake,358,479,1790
8,Tcl/Tk,330,244,1143
1,Lua,112,128,698
18,Bourne Shell,116,256,584
6,PowerShell,156,202,535
11,YAML,33,68,308
1,Perl,31,42,101
1,Python,31,6,83
2,Bourne Again Shell,19,18,50
1,Windows Resource File,3,6,36
2,DOS Batch,4,3,33
1,XML,5,3,30
1,vim script,10,15,13
1,Properties,10,17,9
1,Text,0,0,3
284,SUM,18870,17057,72356
