files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.02 s (1052.8 files/s 42855.9 lines/s)"
8,Python,79,55,391
5,Text,2,0,38
1,Markdown,7,0,37
1,YAML,2,0,33
1,make,7,2,27
1,INI,1,0,11
17,SUM,98,57,537
