files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.03 s (1666.5 files/s 168827.8 lines/s)"
11,Rust,378,290,2342
17,Markdown,293,2,719
14,Bourne Shell,89,270,423
3,YAML,20,6,241
1,Perl,31,42,101
1,Dockerfile,27,22,90
4,TOML,12,1,77
1,SVG,0,0,52
1,Text,4,0,25
1,INI,2,0,10
1,diff,1,1,1
55,SUM,857,634,4081
