files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.08 s (515.7 files/s 184580.8 lines/s)"
503,Go,21928,21196,172127
38,JSON,0,0,44936
256,YAML,339,509,43494
13,CSS,1487,53,16935
119,TypeScript,971,678,14571
26,JavaScript,2927,2656,12093
64,Markdown,3472,13,11520
1,LESS,269,2,3620
8,SVG,1,16,3189
4,Text,150,0,1407
1,yacc,98,78,743
6,SCSS,102,41,448
12,Bourne Shell,98,85,421
8,HTML,39,35,414
3,Protocol Buffers,58,147,230
2,lex,29,0,154
4,make,42,40,142
2,Dockerfile,7,0,36
1,Snakemake,0,0,10
2,XML,0,0,2
1073,SUM,32017,25549,326492
