files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.06 s (1108.2 files/s 157908.3 lines/s)"
53,Python,1133,1970,4278
7,reStructuredText,249,96,679
2,Text,382,0,590
1,DOS Batch,23,1,166
2,make,25,6,128
3,YAML,2,0,80
1,INI,3,0,21
69,SUM,1817,2073,5942
