files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.03 s (1460.1 files/s 221470.7 lines/s)"
3,C,609,310,2929
9,m4,58,4,559
15,Bourne Shell,94,254,378
1,YAML,5,8,261
1,XML,8,0,211
3,C/C++ Header,28,99,176
3,Meson,19,4,160
3,make,23,46,119
1,Perl,31,42,101
4,Markdown,41,0,73
1,Text,0,0,24
44,SUM,916,767,4991
