files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.39 s (837.5 files/s 664383.1 lines/s)"
129,PO File,46602,66973,91276
60,C,8457,2049,31395
57,C/C++ Header,539,1437,1908
15,Qt,0,0,1369
14,Visualforce Page,109,1,793
4,SVG,0,0,592
10,Meson,51,14,485
15,Bourne Shell,89,249,387
4,XML,34,70,269
3,Nix,52,63,217
2,JSON,0,0,208
1,Perl,31,42,101
1,Markdown,27,0,99
1,Text,9,0,61
2,Python,11,2,53
1,CSS,5,0,21
1,YAML,3,1,20
1,diff,4,16,17
1,JavaScript,2,4,9
1,INI,0,0,2
323,SUM,56025,70921,129282
