files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.32 s (629.5 files/s 349065.5 lines/s)"
410,C,43903,87541,305979
18,Qt Linguist,31,0,122517
441,C/C++ Header,10950,23554,68367
70,Bourne Shell,4160,5271,26203
121,C++,3354,1137,25502
41,XML,13,54,11849
34,Qt,0,0,10689
8,m4,1039,122,9651
45,Text,2658,0,8842
10,MSBuild script,1,0,5752
35,CMake,582,288,3988
43,Python,718,442,3629
21,F#,284,34,1821
10,Ada,599,560,1681
9,Markdown,472,0,1130
4,Pascal,219,139,1085
21,make,294,255,887
9,C#,230,506,879
8,Visual Studio Solution,5,6,813
8,Lua,81,7,803
3,awk,93,396,785
3,Assembly,173,303,710
1,HTML,5,1,539
1,Fortran 77,0,0,527
5,Windows Module Definition,19,22,524
46,INI,78,0,486
9,YAML,71,69,401
8,Windows Resource File,58,47,326
2,Objective-C,63,26,289
5,SVG,2,1,276
2,Perl,64,56,206
3,DOS Batch,3,20,63
1,Snakemake,12,0,33
1,SAS,14,22,32
1,NAnt script,7,0,26
1,Dockerfile,2,15,8
1458,SUM,70257,120894,617298
