files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.66 s (882.0 files/s 241614.1 lines/s)"
124,Python,9133,13086,33793
54,C++,3364,1832,20468
66,C/C++ Header,2368,3330,19605
18,XML,1696,607,13689
10,SVG,7,7,13422
45,CMake,493,912,3590
20,Markdown,565,44,3410
3,C,558,172,3175
11,AsciiDoc,710,56,3107
12,Bourne Shell,161,339,868
22,Text,227,0,783
130,JSON,27,0,753
24,YAML,121,117,719
3,make,154,165,447
10,Gradle,85,60,402
6,Ruby,93,57,386
2,DOS Batch,42,4,134
3,PowerShell,22,22,99
1,Meson,12,9,98
2,INI,22,1,95
5,Windows Module Definition,11,88,78
2,HTML,2,16,67
1,Windows Resource File,12,24,46
1,Starlark,3,0,34
2,GLSL,9,6,31
1,Maven,0,4,28
1,reStructuredText,5,0,23
4,Properties,1,3,21
1,Perl,0,0,5
1,diff,0,8,4
585,SUM,19903,20969,119380
