files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.69 s (1027.4 files/s 347790.5 lines/s)"
305,C/C++ Header,13582,14837,79401
55,Text,1015,0,36636
130,C++,7341,12751,36187
64,C,2694,2037,11618
13,XML,146,14,4649
46,Python,986,516,4479
15,Meson,240,89,2166
5,m4,377,22,1915
20,make,270,213,1581
16,Markdown,485,1,1421
3,CMake,140,62,684
13,YAML,65,30,639
20,Bourne Shell,123,259,636
2,Rust,32,116,340
1,Perl,31,42,101
1,INI,5,0,18
2,TOML,4,2,16
1,SVG,0,3,5
712,SUM,27536,30994,182492
