files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=14.00 s (790.8 files/s 333012.3 lines/s)"
3633,C,321939,342550,1954244
1340,Assembly,34737,29797,366444
1668,C/C++ Header,70126,93789,336718
86,Bourne Shell,45498,36043,242457
2258,Expect,49136,69603,188210
34,PO File,32771,39138,87826
443,C++,16548,14182,61204
331,m4,6023,3581,61144
250,XML,646,1097,21907
9,yacc,2146,1827,11654
112,Python,3041,5006,8685
3,Bourne Again Shell,1340,1914,7655
478,Ada,2229,7246,6680
2,TeX,787,3071,6083
29,Text,1224,0,6059
77,make,1486,1718,5810
23,Windows Module Definition,837,18,5509
7,Perl,710,981,5084
7,MSBuild script,1,0,4675
56,Fortran 77,596,68,4619
1,Logos,1435,1,3402
64,Fortran 90,623,1082,2524
13,Tcl/Tk,339,430,1902
16,PHP,208,266,1459
10,Pascal,272,204,1216
14,Scheme,211,356,980
9,C#,230,506,879
1,SVG,0,1,865
6,Visual Studio Solution,5,5,645
1,lex,118,118,549
1,HTML,5,1,539
6,OpenCL,91,71,433
14,Rust,148,192,414
12,sed,11,21,228
3,Linker Script,28,55,203
1,SWIG,39,0,196
1,CMake,32,31,186
3,awk,15,56,154
12,Go,43,17,142
3,Objective-C,30,4,137
11,DTD,60,58,125
4,XSLT,13,13,122
3,Windows Resource File,5,3,96
3,Lisp,33,76,94
1,CSV,0,0,68
3,DOS Batch,0,23,33
1,SAS,14,22,32
1,NAnt script,7,0,26
3,D,7,25,13
1,diff,7,13,11
1,R,0,0,4
1,TOML,0,0,2
11070,SUM,595850,655279,3410346
