files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.10 s (1648.5 files/s 364289.0 lines/s)"
75,C++,2762,11593,13370
78,C/C++ Header,940,3464,3765
5,CMake,36,11,194
2,Text,36,0,105
1,YAML,17,4,59
1,Markdown,22,0,51
1,XML,0,0,21
1,Bourne Shell,2,0,5
1,TOML,0,0,4
165,SUM,3815,15072,17574
