files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.05 s (170.9 files/s 90571.3 lines/s)"
4,Perl,666,455,2843
2,make,49,20,123
1,reStructuredText,24,0,46
1,YAML,3,0,11
8,SUM,742,475,3023
