files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.08 s (2307.9 files/s 353289.4 lines/s)"
113,Text,434,0,15516
50,Haskell,993,3488,4311
3,make,82,66,1061
8,Markdown,402,0,1028
1,SVG,2,1,118
2,YAML,24,13,117
5,Bourne Again Shell,28,68,108
182,SUM,1965,3636,22259
