files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.66 s (756.0 files/s 379072.6 lines/s)"
182,C,13810,9125,74097
147,C/C++ Header,11886,13972,65027
11,Text,62,0,36618
19,Lua,1061,1389,5329
3,HTML,258,2,4206
22,Meson,337,76,2058
6,C++,355,217,1831
6,Objective-C,408,87,1766
19,Markdown,450,0,1161
22,make,197,112,593
18,YAML,109,6,592
15,reStructuredText,325,282,533
2,Python,167,101,392
1,XML,0,0,293
7,CMake,23,50,77
2,SVG,0,0,70
4,GLSL,15,12,50
1,HLSL,5,1,30
2,JSON,0,0,21
2,Ruby,0,0,20
1,INI,4,0,15
4,DOS Batch,9,3,14
2,Bourne Shell,3,0,4
498,SUM,29484,25435,194797
