files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.02 s (1463.1 files/s 187665.2 lines/s)"
25,Haskell,404,1050,1847
1,Markdown,7,0,27
26,SUM,411,1050,1874
