files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.26 s (1356.2 files/s 485177.3 lines/s)"
87,PO File,14165,29478,40908
103,C++,3584,2708,12333
15,XML,613,12,5839
13,Qt,0,0,4343
85,C/C++ Header,1505,5300,3042
1,XMI,0,0,746
37,CMake,78,20,533
4,JSON,0,0,474
3,QML,38,57,310
1,Markdown,51,0,98
2,YAML,1,0,25
1,Standard ML,1,0,15
1,Bourne Shell,0,0,5
353,SUM,20036,37575,68671
