files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.21 s (773.4 files/s 259938.1 lines/s)"
52,Markdown,7333,74,24532
1,HTML,277,1,6896
1,JSON,0,0,5218
84,Python,1644,1382,5157
15,YAML,60,21,1222
1,TOML,13,0,99
1,INI,8,1,59
2,XML,0,0,41
1,Bourne Shell,8,0,18
1,make,6,9,13
1,Text,6,0,7
1,CSS,0,0,5
161,SUM,9355,1488,43267
