files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=3.32 s (344.1 files/s 358745.2 lines/s)"
382,C,85704,169445,580082
23,Bourne Shell,29509,14349,99220
304,C/C++ Header,14094,25922,50602
267,m4,3269,2200,43601
1,Text,5104,0,14636
22,make,2666,3019,11826
1,TeX,832,3522,7448
6,yacc,892,901,6111
11,Lisp,1402,2182,4498
62,Velocity Template Language,476,0,1470
5,lex,203,211,899
15,Assembly,299,956,691
13,Expect,137,309,593
3,Windows Module Definition,155,0,565
1,awk,93,505,406
6,CSS,161,121,335
10,Scheme,169,263,231
2,vim script,27,45,80
6,Python,50,92,42
1,Java,6,14,21
2,sed,0,0,16
1,Pascal,3,0,7
1144,SUM,145251,224056,823380
