files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=8.24 s (715.6 files/s 230763.4 lines/s)"
156,C++,20789,27540,400115
2996,HTML,12891,2535,389463
89,TeX,12693,6796,357570
349,C,21527,21255,181507
351,C/C++ Header,13705,13188,79542
8,PO File,22273,28032,46129
36,JavaScript,2610,4026,38830
81,Bourne Shell,4999,5411,35256
112,make,3896,1587,32396
1099,Python,6659,5036,30169
37,m4,1176,474,10993
27,Bourne Again Shell,1350,1896,8364
151,reStructuredText,5462,5214,8233
7,SVG,4,4,4613
2,SWIG,43,142,3707
251,Expect,8,121,3609
66,Prolog,0,0,3438
2,yacc,246,55,2140
9,Perl,331,326,1819
1,Lua,203,64,1574
1,LLVM IR,57,0,1292
12,CSS,205,43,1260
13,Markdown,380,0,1022
1,lex,233,6,926
1,MSBuild script,0,0,576
9,XML,28,41,380
7,DOS Batch,30,1,237
1,Scheme,1,0,216
4,Text,23,0,88
1,YAML,10,7,63
2,Assembly,16,58,54
1,Linker Script,9,12,42
1,Java,7,7,41
1,D,0,0,30
2,sed,0,0,16
1,CMake,6,0,12
3,C Shell,1,4,10
1,Fortran 77,3,0,6
1,TOML,0,0,6
2,diff,3,13,6
1,Snakemake,0,0,2
1,SQL,0,0,1
5897,SUM,131877,123894,1645753
