files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.58 s (1061.2 files/s 382053.8 lines/s)"
158,JSON,141,0,544828
1924,TypeScript,41544,12829,295529
34,JavaScript,1259,1595,47294
196,SCSS,4428,813,24936
6,Markdown,881,29,3112
29,diff,218,1174,1819
13,Protocol Buffers,247,96,1236
13,YAML,103,54,740
348,SVG,4,0,572
2,CSV,0,0,325
9,HTML,13,22,321
2,Text,16,0,180
3,XML,3,7,54
2,Bourne Shell,3,6,14
1,TOML,0,0,5
2740,SUM,48860,16625,920965
