files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=30.50 s (182.2 files/s 58485.4 lines/s)"
4865,Go,147852,220915,1265796
41,C,7339,9182,38699
257,Markdown,8344,9,23020
75,Assembly,3552,2954,15981
21,Text,2763,0,9393
46,C/C++ Header,1615,4917,5455
35,Protocol Buffers,793,873,2674
93,YAML,258,90,2336
30,Bourne Shell,271,595,1503
2,yacc,148,55,1464
29,make,370,236,1366
25,TOML,174,70,655
2,ERB,92,0,464
3,Bourne Again Shell,46,57,407
2,HCL,55,21,255
3,Maven,19,36,159
3,HTML,29,0,122
4,WebAssembly,17,29,76
1,Rust,8,7,74
10,JSON,0,0,60
2,Zig,8,3,55
3,Dockerfile,25,14,44
2,Thrift,8,0,33
3,INI,5,0,26
1,DOS Batch,0,0,1
5558,SUM,173791,240063,1370118
