files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.08 s (1248.3 files/s 127123.5 lines/s)"
52,Python,1289,1714,4430
16,reStructuredText,370,200,757
15,Bourne Shell,96,261,375
9,YAML,3,8,117
1,Perl,31,42,101
1,INI,7,0,54
3,Text,3,0,20
97,SUM,1799,2225,5854
