files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=5.19 s (758.4 files/s 333046.0 lines/s)"
1583,C,206634,48304,729078
43,Text,46692,0,239085
465,XML,35980,4066,140215
1045,C/C++ Header,15602,21736,59472
57,Python,5099,9377,33774
347,Bourne Shell,6523,4956,29886
39,PO File,8892,9865,19259
102,Markdown,4195,0,17013
139,Meson,1464,634,13919
4,Bourne Again Shell,913,1060,5316
2,CSV,0,0,2663
30,YAML,183,135,1453
3,JSON,12,0,863
47,Snakemake,293,234,627
1,CSS,36,16,522
6,HTML,108,9,515
2,XSLT,38,54,275
1,diff,97,195,194
1,Perl,31,42,101
9,awk,8,9,99
1,INI,10,0,36
2,Lisp,3,10,30
2,SVG,0,2,16
2,make,4,2,7
1,Dockerfile,0,0,5
1,sed,0,1,1
3935,SUM,332817,100707,1294424
