files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.26 s (957.0 files/s 526112.1 lines/s)"
75,PO File,15485,19288,46913
30,XML,2177,555,21799
57,C++,2794,2189,14542
5,SVG,5,5,3926
59,C/C++ Header,769,1474,2351
10,CMake,46,10,333
1,Qt,0,0,192
3,YAML,4,7,156
1,JSON,0,0,106
1,Windows Resource File,0,0,52
2,Bourne Shell,3,0,23
1,Standard ML,1,0,15
1,C,3,6,7
246,SUM,21287,23534,90415
