files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.02 s (418.1 files/s 74105.0 lines/s)"
4,Python,199,394,734
2,reStructuredText,14,0,43
1,YAML,6,0,18
1,INI,1,0,9
8,SUM,220,394,804
