files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.09 s (818.7 files/s 411164.0 lines/s)"
37,C,5400,4237,23006
32,C/C++ Header,538,951,3096
6,Bourne Shell,264,201,507
2,make,82,183,207
77,SUM,6284,5572,26816
