files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.01 s (487.3 files/s 80166.1 lines/s)"
3,Perl,206,214,446
1,JSON,0,0,75
1,YAML,0,0,43
1,INI,1,2,0
6,SUM,207,216,564
