files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=6.02 s (1479.4 files/s 198774.0 lines/s)"
2495,Go,94586,66787,611883
741,Markdown,32845,244,100770
1005,JavaScript,4114,7133,56209
2512,SCSS,9623,10924,51779
105,JSON,3,0,41140
117,SVG,34,20,29687
278,Handlebars,918,1201,16774
1037,Text,66,0,16013
192,Bourne Shell,1711,1516,7823
62,YAML,732,840,7405
129,Cucumber,99,83,6520
70,Protocol Buffers,1181,2829,3480
10,Bourne Again Shell,601,165,2884
117,HCL,275,361,2564
6,make,154,91,615
8,Dockerfile,71,113,172
4,HTML,26,14,140
1,Perl,31,42,101
4,diff,23,78,70
4,CSS,6,3,36
2,INI,9,0,30
8899,SUM,147108,92444,956095
