files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=199.80 s (1289.0 files/s 198489.4 lines/s)"
73550,JavaScript,1157721,1772445,6026628
11918,C++,804223,675023,4536808
91742,HTML,467615,104525,4162552
4198,Text,57928,0,3756798
16717,C/C++ Header,528074,965312,2533426
8103,Rust,244600,443479,2342111
4076,C,331587,502250,2197455
2084,JSON,896,0,1151932
6544,Python,209846,243073,864412
2804,XML,7016,2916,451704
575,Assembly,36918,37040,325969
12598,INI,76596,175,235738
3566,XHTML,23205,8122,191036
844,Java,24334,62524,155554
689,Bourne Shell,22642,25115,136174
4467,SVG,8563,18836,133911
1651,YAML,8566,7029,126080
1172,CSS,20030,8789,113833
1,Fortran 90,2,7752,112046
1109,IDL,14840,0,103629
1283,Markdown,35303,289,96888
1763,NAnt script,19487,0,79799
1004,reStructuredText,38984,32570,70776
88,WebAssembly,54,80,67831
204,Objective-C++,11678,8867,53523
391,diff,5366,26140,43272
1534,GLSL,10859,10800,36538
68,m4,3709,1392,32728
130,TypeScript,2720,6806,23709
442,make,6277,9006,22620
138,JSX,2439,1066,22143
679,TOML,3019,4779,18588
46,Kotlin,3709,1182,17320
59,PHP,644,1281,13949
66,Perl,2904,3145,12696
20,MSBuild script,0,0,12155
150,Freemarker Template,2563,0,11509
58,DTD,3010,4534,11446
112,CMake,2066,2960,10872
66,SCSS,1552,468,8733
12,Pascal,404,26404,7820
22,Fortran 77,94,37,7651
1,TeX,814,3708,7205
162,Properties,2195,6454,6997
46,Windows Module Definition,205,1452,4741
20,C#,470,231,3844
4,SKILL,68,2,2419
68,Windows Resource File,608,630,2367
13,Meson,349,425,2181
25,Protocol Buffers,789,2598,2152
38,DOS Batch,364,192,2122
2,yacc,383,348,1919
79,Dockerfile,433,320,1830
32,HLSL,380,281,1625
2,Cython,75,158,1545
19,Visual Studio Solution,12,17,1473
3,SWIG,281,77,1362
29,Objective-C,328,347,1350
7,Gencat NLS,120,0,1291
18,Jinja Template,199,42,1260
3,SQL,39,59,1244
17,Gradle,259,319,1088
27,Bourne Again Shell,219,267,940
10,Expect,167,305,758
1,LLVM IR,74,0,719
4,lex,148,207,682
12,MATLAB,137,157,621
5,Korn Shell,83,165,526
23,XSLT,76,21,512
3,CSV,0,0,507
14,Metal,106,12,446
1,Starlark,53,43,425
18,WGSL,62,23,423
6,PowerShell,58,19,406
2,Elm,114,29,399
2,Go,72,103,326
2,Lisp,42,38,258
2,awk,51,4,232
2,Bazel,28,16,208
14,Handlebars,5,0,202
13,Visual Basic,1,0,150
3,Vuejs Component,10,0,144
1,EJS,1,0,126
1,XSD,15,19,113
4,Ruby,16,5,104
6,TNSDL,14,31,80
1,WiX source,11,25,72
7,sed,14,27,71
1,Fish Shell,18,14,68
1,Ant,8,15,56
2,C Shell,14,7,46
1,Mako,0,0,31
1,Snakemake,0,0,17
2,CoffeeScript,7,4,13
1,R,8,18,12
1,D,4,22,8
1,Swift,2,0,7
1,Cucumber,3,0,6
1,Elixir,0,39,6
1,Linker Script,0,0,5
1,Stylus,2,0,5
1,OpenCL,0,0,2
1,ProGuard,2,15,0
257532,SUM,4212059,5045521,30400109
