files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.30 s (723.4 files/s 170206.7 lines/s)"
135,Python,7339,8907,26476
30,reStructuredText,1610,711,2795
11,YAML,42,12,538
15,Bourne Shell,94,253,396
1,JavaScript,54,26,382
1,TOML,45,23,242
6,Markdown,55,0,163
1,Perl,31,42,101
3,HTML,8,0,91
1,INI,9,0,52
8,Text,1,0,46
2,CSS,4,2,25
1,make,5,0,10
215,SUM,9297,9976,31317
