files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.81 s (1178.1 files/s 379793.1 lines/s)"
71,C,6921,5092,103442
476,C/C++ Header,16029,29256,68515
241,C++,10466,5114,31208
50,Fortran 77,517,44,7152
21,OpenCL,1157,680,5944
21,XML,1,0,5575
11,Assembly,877,648,5350
17,Markdown,402,0,1558
24,CMake,229,4,1507
5,JSON,0,0,328
2,reStructuredText,151,64,317
3,JavaScript,59,6,171
9,Bourne Shell,39,1,145
2,Text,25,0,57
1,Windows Resource File,3,0,34
5,DOS Batch,3,47,17
959,SUM,36879,40956,231320
