files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.22 s (1289.9 files/s 363403.1 lines/s)"
46,C++,5301,2002,26821
66,C/C++ Header,2021,2967,19469
5,Cython,728,172,3049
87,reStructuredText,2729,1988,2743
13,C,528,343,2511
18,XML,0,0,2155
14,Python,407,180,1258
6,Text,100,0,1241
2,m4,133,22,744
14,Bourne Shell,86,249,362
4,YAML,67,1,259
8,DOS Batch,49,1,202
1,Visual Studio Solution,1,1,155
1,make,40,0,127
1,Perl,31,42,101
1,CSS,0,2,17
1,Markdown,3,0,10
1,Windows Module Definition,1,0,4
289,SUM,12225,7970,61228
