files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1.21 s (630.5 files/s 303854.7 lines/s)"
57,HTML,3668,56,80959
5,Text,1,0,56420
77,C,5578,2566,46009
186,Python,9275,5147,45720
233,Go,3998,872,45499
71,C/C++ Header,1748,7673,25565
57,reStructuredText,4120,1673,7369
7,Objective-C,971,517,6102
10,CSS,251,84,1470
13,JavaScript,178,254,1125
6,Bourne Shell,91,53,683
3,JSON,30,0,525
13,GLSL,96,94,506
1,Bourne Again Shell,31,42,308
2,zsh,36,200,246
4,YAML,51,8,199
4,Fish Shell,23,23,196
5,Markdown,25,0,72
2,make,30,8,62
1,Nix,6,1,58
1,TOML,3,0,28
1,vim script,0,1,23
1,INI,6,0,15
4,SVG,0,0,11
1,AsciiDoc,6,0,8
765,SUM,30222,19272,319178
