files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1.54 s (1235.0 files/s 396252.9 lines/s)"
1373,C,48495,113829,232814
35,HTML,10092,0,108791
297,C/C++ Header,6672,15115,24908
46,C++,3452,6308,16951
64,XML,532,1190,4456
53,CMake,586,857,3953
2,YAML,620,335,2287
9,Text,579,0,2084
8,Markdown,474,6,1631
1,ReasonML,238,0,495
3,Python,122,134,415
2,XSLT,30,26,340
1,CSS,14,4,261
1,Fortran 77,0,70,207
1,WebAssembly,10,0,179
1,JavaScript,3,0,20
2,DOS Batch,0,0,10
1,TOML,0,0,4
1900,SUM,71919,137874,399806
