files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.73 s (1134.5 files/s 373576.1 lines/s)"
338,C++,20589,16894,122307
2,Qt Linguist,42,0,25631
344,C/C++ Header,6105,26644,16197
45,Qt,4,0,15158
26,Bourne Shell,1300,513,7218
10,C,1295,931,5427
13,SVG,11,10,1337
11,Text,21,0,1171
6,ProGuard,99,86,1098
2,m4,21,3,604
1,WiX string localization,33,1,564
9,DOS Batch,56,122,408
2,JSON,0,0,231
4,Qt Project,46,9,229
3,WiX source,29,39,198
2,Python,41,50,161
3,XML,6,1,105
1,Windows Resource File,10,13,54
2,diff,15,49,42
5,make,21,10,40
1,Markdown,1,0,2
830,SUM,29745,45375,198182
