files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=2.72 s (728.2 files/s 133928.5 lines/s)"
1614,Go,36057,57594,237176
243,Text,3603,0,14254
39,Markdown,1687,53,4597
10,JavaScript,287,266,1990
6,CSS,206,24,1702
19,Assembly,163,114,1633
15,HTML,70,62,970
17,Bourne Shell,112,294,483
1,yacc,27,20,155
5,Pascal,34,0,116
1,Perl,31,42,101
1,JSON,0,0,50
3,YAML,9,28,50
1,Bourne Again Shell,8,12,48
1,C,1,0,7
1,Dockerfile,3,7,6
1,TOML,0,0,5
1,C/C++ Header,1,3,1
1,SVG,0,0,1
1980,SUM,42299,58519,263345
