files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.57 s (1262.7 files/s 366744.0 lines/s)"
30,PO File,18419,25390,41069
59,XML,881,1223,31567
377,TypeScript,4695,15472,29083
87,Vuejs Component,1847,3031,18448
68,Markdown,2120,28,7056
17,JavaScript,266,567,2005
17,SVG,24,11,1646
34,YAML,66,369,1357
12,JSON,5,0,946
6,LESS,136,212,663
3,HTML,28,17,266
1,PHP,33,25,215
5,Bourne Shell,36,72,134
3,CSS,17,19,122
1,TeX,33,54,122
2,Lua,11,56,73
1,Text,22,0,34
723,SUM,28639,46546,134806
