files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.92 s (665.3 files/s 329798.0 lines/s)"
40,C/C++ Header,6849,7188,92847
62,C++,10762,3786,55453
10,C,5964,1926,26104
13,JSON,0,0,18409
65,Go,1822,330,10720
1,CUDA,2117,265,9064
50,Python,2298,2835,8437
74,Markdown,2097,3,5204
1,Metal,819,123,5177
64,Bourne Shell,734,659,3030
1,Objective-C,391,116,2153
42,CMake,229,161,1535
21,YAML,164,257,1341
33,GLSL,322,45,1213
10,Swift,228,47,1035
2,HTML,148,0,896
16,TypeScript,130,21,815
3,make,158,81,661
29,Text,140,0,615
7,Kotlin,95,38,531
7,Nix,50,156,393
14,Dockerfile,139,52,355
6,JavaScript,58,55,344
11,XML,6,26,269
1,PowerShell,22,16,137
1,Zig,13,4,121
2,vim script,17,34,112
1,CSV,0,0,103
3,Gradle,8,4,102
1,Perl,31,42,101
4,DOS Batch,24,27,61
2,diff,8,49,58
2,TOML,6,0,55
1,CSS,5,0,29
3,INI,7,0,29
1,Jupyter Notebook,0,74,28
2,Properties,0,20,9
1,SVG,0,0,9
1,D,0,0,1
1,ProGuard,3,18,0
609,SUM,35864,18458,247556
