files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=98.86 s (57.0 files/s 55997.1 lines/s)"
3796,JSON,28,0,4882745
1496,JavaScript,26268,108537,451774
57,Python,4985,9193,23714
191,Markdown,6034,133,15439
35,YAML,172,59,3768
10,Handlebars,50,2,620
20,Bourne Shell,99,260,492
1,C#,55,9,186
2,HTML,18,0,156
5,Text,10,0,123
3,Bourne Again Shell,27,27,108
1,Perl,31,42,101
1,TOML,8,31,80
7,DOS Batch,11,2,55
2,PowerShell,8,8,54
1,SVG,0,0,44
1,Fish Shell,5,14,21
2,C++,12,19,20
2,make,8,0,19
1,XML,0,0,10
1,TypeScript,0,1,2
5635,SUM,37829,118337,5379531
