files,language,blank,comment,code,"github.com/AlDanial/cloc v 2.00  T=0.08 s (1967.6 files/s 361052.7 lines/s)"
32,C,2233,2281,8355
57,PO File,1872,3455,4932
25,C/C++ Header,337,514,726
9,make,129,113,588
2,m4,69,1,430
15,Bourne Shell,99,258,404
2,Glade,2,8,322
5,Markdown,59,0,164
1,Text,12,0,138
1,Perl,31,42,101
2,XML,4,0,30
151,SUM,4847,6672,16190
