files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=1.80 s (1289.3 files/s 357612.5 lines/s)"
906,HTML,16132,2577,224265
370,C++,25449,34169,124166
510,C/C++ Header,14310,50681,42988
91,Bourne Shell,5607,5841,31842
204,XML,3056,1029,26199
26,m4,1232,335,11186
27,C,1051,1620,3947
41,CMake,636,1206,3322
78,XSD,445,89,2702
2,CSS,298,46,1498
6,make,183,163,1413
25,Text,80,0,1076
12,XSLT,176,49,873
3,Perl,88,75,355
5,JavaScript,32,92,346
11,DTD,57,28,155
1,SVG,0,0,26
1,DOS Batch,4,2,8
2319,SUM,68836,98002,476367
