files,language,blank,comment,code,"github.com/AlDanial/cloc v 1.98  T=0.03 s (1573.1 files/s 217117.8 lines/s)"
13,Vala,610,461,4425
3,Bourne Shell,45,18,671
11,Vala Header,13,5,276
6,make,36,5,165
3,Python,15,7,73
1,C/C++ Header,7,1,72
4,Java,7,1,68
2,Markdown,10,0,48
1,Meson,7,0,38
1,C,4,1,15
1,YAML,1,0,13
1,C#,1,0,10
1,diff,0,8,9
1,C++,1,0,8
1,Perl,2,0,7
1,Ruby,2,0,6
1,Verilog-SystemVerilog,1,0,4
52,SUM,762,507,5908
